iteration,individual,fitness,c_inv,c_ele,penalty,is_feasible,c_inv_pu,c_ele_pu,weighted_investment,weighted_electrical_losses,topology_valid,repair_success,total_repair_changes,daily_losses_kwh_total,chromosome_key
42,14,900.2702053811965,259857.70221109703,118361.76224953886,900.0,False,0.24636152514083198,0.325841045326386,0.17245306759858237,0.09775231359791581,True,True,8,2266.970950389718,2_4_2_-1_-1_2_2_3_1_2_1_-1_-1_0_0_-1_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_3_4_5_2_3_3_5_3_1_2_5_4_5_-1_3_3_5_5_3_2_1_5_-1_3_4_2_2_5_1_-1_2__2_2_-1_3_-1_4_-1_2_2_2_1_1_2_1_2_1_2_5_-1_1_4_2_3_-1_2_1_3_4_-1_1_5_1_5_3_2_5_5_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_3_2_-1_4_1_3_1__2_4_3_-1_2_0_2_2_-1_-1_1_-1_3_4_-1_0_3_1_-1_1_3_2_3_4_1_5_3_4_-1_1_4_1_2_1_5_2_4_1_3_4_3_1_-1_2_-1_1_2_4_1_1_-1_4_2_4_2_3_3_2_-1_1_5
42,15,300.27090661168245,282833.9397898379,100747.99063135587,300.0,False,0.26814445050241464,0.27735165443586357,0.18770111535169023,0.08320549633075906,True,True,5,1953.9573491577323,2_3_2_-1_2_4_2_4_-1_2_1_-1_0_0_0_-1_4_2_-1_5_1_3_2_-1_1_4_-1_4_1_3_3_4_5_4_3_3_5_2_1_2_5_4_5_-1_3_3_3_1_3_5_1_-1_2_3_3_2_1_-1_1_2_-1__3_2_1_3_-1_4_-1_2_2_3_3_2_2_1_3_1_2_5_3_-1_4_5_4_-1_-1_1_3_4_-1_1_5_1_5_3_4_5_1_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_2_2_1_-1_4_3_1__4_0_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_0_2_1_-1_4_3_2_3_4_-1_5_3_2_3_2_-1_1_2_1_5_2_4_1_-1_4_3_1_-1_5_4_1_3_4_2_1_-1_4_2_4_4_3_5_5_-1_1_5
42,16,600.2814784012345,264374.7909476559,128381.74746528479,600.0,False,0.25064401075071047,0.3534253123633218,0.17545080752549733,0.10602759370899655,True,True,5,2333.8706841769385,2_3_2_-1_-1_2_2_4_2_0_1_-1_0_3_0_-1_4_4_-1_5_1_4_2_-1_1_1_-1_4_1_3_5_4_5_4_2_3_5_3_5_2_5_4_1_-1_3_3_5_5_5_-1_1_-1_1_3_4_2_1_5_1_2_-1__0_2_1_3_-1_1_-1_2_2_2_1_2_-1_0_3_0_5_3_-1_1_4_2_-1_1_4_1_4_-1_-1_1_5_1_5_3_4_5_5_-1_-1_4_4_4_-1_-1_3_2_5_1_1_3_3_3_2_4_3_2_1_4_4_3_1__-1_4_2_-1_2_1_2_2_-1_1_1_-1_3_4_2_0_5_1_-1_1_3_2_3_4_1_5_3_4_-1_1_4_1_2_1_5_2_4_1_-1_5_3_1_-1_2_5_1_3_-1_1_1_-1_4_2_4_2_3_3_5_-1_1_5
42,17,700.2583056178893,253104.65641957117,109379.62680875717,700.0,False,0.23995921092659067,0.301113900802151,0.16797144764861346,0.0903341702406453,True,True,7,2217.605198910048,2_3_2_-1_0_4_2_3_-1_0_1_-1_0_3_1_-1_4_3_-1_5_1_4_2_-1_1_1_-1_2_1_1_3_2_5_4_3_3_5_2_1_2_5_4_5_-1_3_3_3_5_3_2_1_-1_-1_3_1_2_1_5_1_2_-1__3_2_2_3_-1_4_0_2_2_-1_3_2_2_0_2_1_4_5_-1_4_4_5_3_5_3_1_-1_4_-1_1_5_1_5_3_4_2_2_-1_-1_4_-1_4_2_-1_3_1_1_1_1_3_3_-1_2_4_3_2_1_2_-1_3_1__2_-1_3_0_2_1_0_2_-1_-1_1_-1_-1_4_1_0_2_1_4_1_-1_2_3_4_-1_1_3_4_-1_1_4_5_2_1_5_2_4_2_-1_4_3_1_-1_1_5_1_3_4_5_1_3_4_2_4_2_3_2_5_-1_1_5
42,18,600.2788593221762,258160.66606303467,130203.9174324131,600.0,False,0.24475262761692432,0.3584416094813021,0.171326839331847,0.10753248284439063,True,True,5,2283.8278811023138,2_3_-1_2_-1_4_2_4_2_0_1_-1_0_-1_0_-1_4_4_5_-1_1_5_2_-1_1_1_-1_4_1_3_5_1_5_4_3_3_4_3_1_2_5_4_5_2_-1_3_3_5_3_2_1_5_-1_3_4_2_2_5_1_-1_2__3_2_1_3_-1_0_0_2_1_-1_1_2_2_1_3_1_2_5_3_1_4_2_-1_-1_2_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_2_5_5_1_-1_3_2_2_4_3_2_3_-1_1_3_1__-1_0_-1_3_2_0_2_2_1_0_1_-1_4_4_1_0_2_1_-1_2_3_2_3_4_1_-1_3_1_-1_1_4_1_4_5_5_2_4_1_-1_4_3_1_-1_2_-1_1_3_4_2_1_-1_4_2_4_2_3_3_2_-1_1_5
42,19,0.27730951140605964,266988.4036432266,121233.71521371961,0.0,True,0.2531218807708385,0.3337473162215755,0.17718531653958697,0.10012419486647264,True,True,4,1992.0428246804913,2_3_-1_0_1_3_2_4_0_0_1_-1_0_3_0_-1_4_4_-1_5_1_4_2_-1_1_1_-1_2_1_1_5_-1_5_4_5_3_5_3_1_2_5_4_5_-1_3_3_3_5_3_2_1_-1_-1_3_4_2_1_5_1_2_-1__3_2_2_-1_-1_4_0_1_2_2_1_2_2_0_3_1_2_5_2_-1_4_5_-1_5_5_1_3_4_-1_3_5_1_3_3_4_2_2_-1_-1_4_-1_4_2_-1_3_2_1_1_1_3_3_-1_2_4_3_2_1_2_-1_5_1__-1_3_4_3_2_4_0_2_-1_0_1_-1_3_4_1_0_2_1_-1_2_3_2_3_4_1_-1_3_4_-1_1_4_1_2_5_5_2_4_2_-1_2_3_1_-1_1_-1_1_3_4_2_1_-1_4_2_4_2_3_2_5_-1_1_1
42,20,0.2593096706856253,267690.0213269623,98875.11388773087,0.0,True,0.25378705867844,0.2721957653690579,0.17765094107490798,0.08165872961071736,True,True,1,1874.8102492028286,2_3_2_-1_-1_4_2_4_2_2_1_-1_0_0_0_-1_1_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_5_4_5_4_2_3_5_3_1_2_5_4_5_-1_3_3_5_5_3_2_1_-1_-1_3_3_2_1_5_1_2_-1__3_2_1_3_-1_4_-1_2_2_2_1_2_2_0_3_1_2_5_3_-1_4_5_-1_1_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_3_5_-1_4_4_3_1__-1_4_3_-1_2_1_2_2_-1_1_1_-1_3_4_1_4_5_1_-1_1_3_2_3_4_1_5_3_4_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_-1_1_3_4_1_1_-1_4_2_4_4_3_2_5_-1_1_5
43,1,0.2506595103623946,252278.5668170539,100785.27944390135,0.0,True,0.23917602577314925,0.2774543077373004,0.16742321804120447,0.08323629232119012,True,True,0,1788.7943015279789,2_3_2_-1_1_4_2_4_0_0_1_-1_0_3_0_-1_4_4_-1_5_1_4_2_-1_1_1_-1_2_1_1_5_-1_5_4_3_3_5_3_1_2_5_4_5_-1_3_3_3_5_3_2_1_-1_-1_3_4_2_1_5_1_2_-1__3_2_2_3_-1_4_0_2_2_2_1_2_2_0_3_1_2_5_3_-1_4_5_-1_5_-1_1_3_4_-1_1_5_1_5_3_4_2_2_-1_-1_4_-1_4_2_-1_3_2_1_1_1_3_3_-1_2_4_3_2_1_2_-1_3_1__-1_3_3_3_2_1_0_2_-1_0_1_-1_3_4_1_0_2_1_-1_2_3_2_3_4_1_-1_3_4_-1_1_4_1_2_5_5_2_4_2_-1_4_3_1_-1_1_-1_1_3_4_2_1_-1_4_2_4_2_3_2_5_-1_1_5
43,2,0.25210515791315335,261514.66856513868,95113.93191973915,0.0,True,0.24793243396752948,0.2618415137862757,0.17355270377727064,0.0785524541358827,True,True,0,1636.1249832259743,2_3_2_-1_-1_2_2_4_0_0_1_-1_0_3_0_-1_4_4_-1_5_1_4_2_-1_1_1_-1_4_1_3_3_4_5_4_3_3_5_2_1_2_5_4_1_-1_3_3_3_5_5_2_1_-1_1_3_4_2_1_-1_1_2_-1__3_2_1_3_-1_1_-1_2_2_3_3_2_2_1_3_0_5_3_-1_1_4_2_1_-1_-1_1_4_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_4_4_-1_-1_3_2_5_1_1_3_3_3_2_4_4_2_1_-1_4_3_1__4_3_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_0_2_1_-1_1_3_2_3_4_-1_5_3_2_3_2_4_1_2_1_5_2_4_1_-1_5_3_1_-1_-1_5_1_3_4_2_1_-1_4_2_4_2_3_3_5_-1_1_5
43,3,0.25493892387117134,255226.9268699138,103597.74425016041,0.0,True,0.24197125744458456,0.2851968121998739,0.16937988021120917,0.08555904365996217,True,True,0,1907.8510217200164,2_3_2_-1_-1_2_2_3_2_0_1_-1_0_-1_0_-1_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_3_2_5_4_3_3_5_2_1_2_5_4_5_-1_3_3_3_5_3_2_1_5_-1_3_4_2_2_5_1_-1_2__3_2_1_3_-1_0_-1_2_2_2_3_2_2_1_2_1_4_5_-1_1_4_2_3_-1_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_2_2_4_3_2_3_-1_1_3_1__2_3_-1_-1_2_0_2_2_1_-1_1_-1_4_4_1_0_2_1_-1_1_3_2_3_4_-1_1_3_2_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_5_1_3_4_2_1_-1_4_2_4_2_3_3_2_-1_1_5
43,4,0.25651557747385734,263457.4977177102,98893.03023437862,0.0,True,0.24977435879424395,0.27224508772628864,0.17484205115597076,0.08167352631788659,True,True,0,1876.2046951504112,2_3_2_-1_-1_4_2_4_2_2_1_-1_0_0_0_-1_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_3_5_4_5_4_2_3_5_3_1_2_5_4_5_-1_3_3_5_5_3_2_1_-1_-1_3_3_2_1_5_1_2_-1__3_2_1_3_-1_4_-1_2_2_2_1_2_2_0_3_1_2_5_3_-1_4_5_-1_1_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_3_2_-1_4_4_3_1__-1_4_3_-1_2_1_2_2_-1_1_1_-1_3_4_1_0_5_1_-1_1_3_2_3_4_1_5_3_4_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_-1_1_3_4_1_1_-1_4_2_4_4_3_2_5_-1_1_5
43,5,0.2877953492837029,264013.0953142018,136321.16397052968,0.0,True,0.25030110043042236,0.37528192994135756,0.17521077030129564,0.11258457898240726,True,True,9,2098.629698900112,-1_3_2_-1_1_3_2_4_4_2_1_1_0_3_0_-1_4_2_4_-1_1_4_2_5_1_1_-1_2_1_1_3_-1_5_4_3_-1_5_3_1_2_5_4_5_1_3_3_5_-1_3_2_1_-1_-1_3_4_2_1_5_1_2_-1__3_2_1_3_-1_0_-1_0_2_2_1_2_-1_1_3_4_2_5_3_-1_4_2_-1_1_-1_1_2_4_-1_1_5_1_5_3_4_2_2_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_4_2_1_4_4_3_1__2_4_3_2_2_1_2_2_-1_1_3_-1_3_4_1_0_2_5_-1_2_3_2_-1_4_1_-1_4_4_3_1_-1_1_2_1_5_2_4_2_-1_4_3_1_-1_1_-1_1_3_5_2_1_-1_4_2_4_2_3_2_5_-1_1_5
43,6,0.26585334965870727,269507.9398889946,105337.6073399807,0.0,True,0.2555105603707635,0.28998652466390956,0.17885739225953443,0.08699595739917286,True,True,7,1842.539597139341,2_3_2_0_-1_4_2_4_2_0_1_-1_0_0_0_-1_4_4_-1_5_1_4_2_-1_1_1_-1_4_-1_1_5_4_5_4_3_3_5_4_1_2_5_1_5_-1_3_3_4_5_3_2_1_-1_-1_3_4_2_1_5_1_2_-1__3_2_2_3_4_4_0_-1_-1_2_1_2_2_0_3_1_2_5_-1_2_4_5_-1_5_-1_1_3_4_-1_1_2_1_5_3_4_2_-1_1_5_5_-1_4_2_-1_3_2_1_1_1_3_3_-1_-1_4_3_2_1_2_5_3_1__-1_3_3_-1_2_1_0_2_-1_0_1_-1_3_4_1_0_2_1_-1_2_3_2_3_4_1_5_3_-1_5_1_2_1_2_5_5_2_4_1_-1_4_3_1_-1_-1_1_1_3_4_1_1_-1_4_2_4_2_3_2_5_-1_1_5
43,7,200.27104710453654,278125.52152285306,104701.61282394639,200.0,False,0.26368057240534354,0.28823567950929313,0.18457640068374045,0.08647070385278793,True,True,7,1983.54077736819,2_3_2_-1_2_4_2_4_0_2_1_-1_0_-1_0_-1_4_2_-1_5_1_3_2_-1_1_1_-1_4_1_3_3_-1_5_4_3_3_5_2_1_2_5_4_1_-1_3_3_3_1_5_2_1_5_1_3_4_2_1_-1_1_2_-1__3_2_1_3_-1_4_4_2_2_3_3_4_2_1_3_1_2_5_-1_1_4_5_1_-1_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_4_4_-1_-1_3_2_5_3_1_3_3_-1_2_4_2_2_1_-1_4_3_1__4_0_3_-1_-1_1_2_2_4_-1_1_-1_3_4_1_0_2_1_-1_4_3_2_3_4_-1_5_3_2_3_2_1_1_2_1_5_2_4_1_-1_5_3_1_1_-1_5_-1_3_4_2_1_-1_4_2_4_4_3_5_5_-1_1_5
43,8,1900.3036440951407,295147.89763336524,130492.59189345149,1900.0,False,0.2798188608009667,0.3592363085999708,0.19587320256067667,0.10777089257999124,True,True,5,2854.6227697984395,2_3_2_-1_-1_2_2_4_4_0_1_-1_0_3_0_-1_4_5_-1_5_1_4_2_-1_1_4_-1_4_1_3_3_4_5_4_3_3_5_2_1_2_5_4_5_4_3_3_-1_5_3_5_1_-1_2_3_3_5_1_-1_1_2_-1__3_2_1_3_-1_1_-1_2_0_3_3_2_2_1_3_0_5_3_3_-1_4_2_4_-1_-1_1_4_4_-1_1_5_1_5_3_4_5_1_-1_-1_4_-1_5_3_-1_3_2_5_1_3_3_3_3_2_4_4_2_1_-1_4_3_1__4_3_1_-1_2_1_2_-1_-1_-1_4_-1_3_4_1_0_2_1_-1_1_3_2_3_4_-1_5_3_3_-1_2_4_1_2_1_5_2_4_1_-1_4_3_1_3_5_4_1_3_4_2_-1_-1_4_2_4_2_3_3_5_1_1_5
43,9,0.25596996428066016,263306.98982571426,98353.32608969236,0.0,True,0.24963166780027937,0.27075932273488207,0.17474216746019555,0.08122779682046462,True,True,0,1870.17740921805,2_3_2_-1_-1_4_2_4_2_2_1_-1_0_0_0_-1_1_2_-1_5_1_4_2_-1_3_1_-1_4_1_3_5_4_5_4_2_3_5_3_1_2_5_4_5_-1_3_3_5_5_3_2_1_-1_-1_3_3_2_1_5_1_2_-1__3_2_1_3_-1_4_-1_2_2_2_1_2_2_0_3_1_2_5_3_-1_4_5_-1_1_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_3_2_-1_4_4_3_5__-1_4_3_-1_2_1_2_2_-1_1_1_-1_3_4_1_0_5_1_-1_1_3_2_3_4_1_5_3_4_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_-1_1_3_4_1_1_-1_4_2_4_4_3_2_5_-1_1_5
43,10,0.2646972408361974,271027.9082640272,102716.36249281431,0.0,True,0.2569515864548572,0.2827704343926579,0.17986611051840004,0.08483113031779738,True,True,1,1901.3171183562704,2_3_2_-1_-1_4_2_3_2_2_1_-1_0_0_0_-1_4_2_-1_5_1_4_-1_2_1_1_-1_4_3_3_5_4_5_4_2_3_5_3_1_2_5_4_5_-1_3_3_5_5_3_2_1_-1_-1_3_3_2_1_5_1_2_-1__3_2_1_3_-1_4_-1_2_2_2_1_3_2_2_3_1_2_5_3_-1_4_5_-1_4_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_2_5_3_1_3_3_3_2_4_3_5_-1_4_4_3_1__-1_4_3_-1_2_1_2_2_-1_1_1_-1_3_4_1_4_5_1_-1_1_3_2_3_4_1_5_3_4_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_-1_1_3_4_1_1_-1_4_2_4_4_3_2_5_-1_1_5
43,11,0.2739085769843604,265217.23060457245,118538.99875028223,0.0,True,0.25144269678907344,0.3263289641066966,0.1760098877523514,0.09789868923200898,True,True,3,2012.7820514868476,2_0_2_-1_-1_4_2_4_2_0_1_0_0_2_0_-1_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_5_5_2_5_2_3_3_5_-1_2_2_5_4_5_-1_3_5_3_5_3_3_1_-1_4_3_2_2_1_4_-1_2_-1__3_2_1_3_-1_0_-1_2_2_-1_3_2_2_0_3_1_4_5_3_-1_4_5_1_1_-1_1_3_4_1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_2_-1_3_1_5_3_-1_3_3_2_2_4_3_2_3_-1_4_3_1__2_4_-1_-1_2_1_2_2_1_-1_1_-1_4_4_1_0_2_4_-1_1_3_2_3_4_1_1_-1_2_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_5_1_3_4_2_1_-1_4_2_4_2_3_2_5_-1_1_5
43,12,700.312683854249,282211.687913972,151833.28791543507,700.0,False,0.26755451639672656,0.41798564257098364,0.18728816147770858,0.1253956927712951,True,True,3,2666.9747032898704,2_0_2_-1_-1_4_2_1_2_0_1_0_0_2_0_-1_4_2_-1_5_1_4_2_-1_1_1_-1_4_1_5_5_2_5_4_2_3_5_-1_2_2_5_4_5_-1_3_5_3_5_3_4_1_-1_5_3_4_2_1_5_-1_2_-1__3_2_1_3_-1_0_-1_2_2_2_3_2_2_0_-1_1_4_5_3_-1_4_5_1_-1_-1_1_3_4_5_1_5_1_5_3_4_5_5_-1_-1_4_4_4_2_-1_3_1_5_3_-1_3_3_2_2_4_3_5_3_-1_4_3_1__2_4_-1_2_2_1_2_2_1_-1_1_-1_4_4_1_0_2_1_-1_1_3_2_3_4_1_1_-1_2_-1_1_4_1_2_1_5_2_4_1_-1_4_3_1_-1_2_5_1_3_-1_2_1_-1_4_2_4_2_3_5_5_-1_1_5
43,13,0.2514534179141496,259776.27764953632,95721.6892868316,0.0,True,0.2462843295103029,0.26351462418979194,0.17239903065721202,0.07905438725693757,True,True,0,1624.193406280995,2_3_2_-1_-1_2_2_4_0_0_1_-1_0_3_0_-1_4_4_-1_5_1_3_2_-1_1_1_-1_4_1_3_3_4_5_4_3_3_5_2_1_2_5_4_1_-1_3_3_3_5_5_2_1_-1_1_3_4_2_1_-1_1_2_-1__3_2_1_3_-1_1_-1_2_2_3_3_2_2_1_3_0_5_3_-1_1_4_2_1_-1_-1_1_4_4_-1_1_5_1_5_3_1_2_5_-1_-1_4_4_4_-1_-1_3_2_5_1_1_3_2_3_2_4_4_2_1_-1_4_3_1__4_3_3_-1_2_1_2_1_-1_-1_1_-1_3_4_1_0_2_1_-1_1_3_2_3_4_-1_5_3_2_3_2_4_1_4_1_5_2_4_1_-1_5_3_1_-1_-1_5_5_3_4_2_1_-1_4_2_4_2_3_3_5_-1_1_5
43,14,500.3049194204553,259293.42803960823,160848.10863126256,500.0,False,0.245826557563182,0.44280276720353473,0.1720785902942274,0.1328408301610604,True,True,9,2452.4381315102637,2_-1_2_-1_1_2_2_4_0_0_1_-1_0_3_0_0_4_4_1_5_1_-1_2_-1_1_1_-1_4_1_3_3_4_5_4_-1_3_5_2_1_2_5_4_1_-1_3_3_3_5_5_2_1_-1_1_3_4_2_1_-1_1_2_-1__3_2_1_3_-1_1_-1_2_2_3_3_2_2_1_3_0_5_3_-1_1_4_2_1_-1_-1_1_4_4_-1_1_5_1_-1_3_4_5_5_5_-1_4_4_4_3_-1_3_2_-1_1_1_3_3_3_2_4_4_2_1_-1_4_3_1__4_3_3_0_2_1_2_2_-1_-1_1_-1_-1_4_1_0_2_1_-1_1_3_2_3_4_-1_5_4_2_-1_2_4_1_2_1_5_2_4_1_-1_5_3_1_-1_-1_5_1_3_4_2_1_-1_4_2_4_2_3_3_5_5_1_5
43,15,0.2565476790706353,259926.36381660737,101769.38700738456,0.0,True,0.24642662068238494,0.28016348197655283,0.17249863447766944,0.08404904459296585,True,True,1,1685.7074855527783,2_-1_1_-1_0_2_2_4_0_0_1_-1_0_3_0_-1_4_4_-1_5_1_4_2_-1_1_2_-1_4_1_3_3_1_5_4_3_3_5_2_1_2_5_4_1_-1_3_3_3_5_5_2_1_-1_1_3_4_2_1_-1_1_2_-1__3_2_1_3_-1_3_-1_2_2_3_3_2_2_1_3_0_5_3_-1_1_5_2_1_-1_-1_1_4_4_-1_5_5_1_5_3_4_5_5_-1_-1_4_4_4_-1_-1_3_2_5_1_1_3_3_3_2_4_4_2_1_-1_4_3_1__4_3_3_-1_2_1_1_2_-1_-1_2_-1_3_4_1_0_2_1_-1_1_1_2_3_4_-1_5_3_2_3_2_4_1_2_1_5_2_4_1_-1_5_3_1_-1_-1_5_1_3_4_2_1_-1_4_2_4_2_3_3_5_-1_1_5
43,16,0.2639709959365265,268807.41051144956,103621.30985735192,0.0,True,0.2548464142462135,0.28526168654725687,0.17839248997234944,0.08557850596417706,True,True,1,1729.7280465897497,2_3_2_-1_-1_2_2_4_0_0_1_-1_0_3_0_-1_4_4_4_5_-1_4_2_-1_1_1_-1_4_1_3_3_4_5_4_3_3_5_2_1_2_5_4_1_-1_3_3_3_5_5_2_1_-1_1_3_4_2_1_-1_1_1_-1__3_2_1_3_-1_1_-1_2_2_3_3_2_2_1_3_3_5_3_-1_1_4_2_1_-1_-1_1_4_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_4_4_-1_-1_3_2_5_1_3_3_3_3_2_4_3_2_1_-1_4_3_1__4_3_3_-1_3_1_2_2_-1_-1_1_-1_3_4_1_0_2_1_-1_1_3_2_2_4_-1_5_3_2_3_2_4_1_2_1_2_1_4_3_-1_5_3_1_-1_-1_5_1_3_4_2_1_-1_4_2_4_2_3_3_5_-1_1_5
43,17,300.2723117970744,269341.12687349453,113291.75561803412,300.0,False,0.25535241108920564,0.3118836977064823,0.17874668776244393,0.09356510931194469,True,True,5,2164.8182384139745,2_3_2_-1_0_4_2_4_-1_2_1_-1_-1_0_0_-1_1_2_-1_5_1_4_2_-1_1_4_-1_4_1_3_5_4_5_4_3_3_5_2_1_2_5_4_5_-1_3_3_3_1_3_2_5_-1_2_3_3_2_1_5_1_2_-1__3_2_1_3_-1_4_-1_2_2_2_3_2_2_0_3_1_2_5_3_-1_4_5_4_-1_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_-1_4_1_-1_3_2_5_3_1_3_3_3_2_4_3_2_1_-1_4_3_1__4_-1_3_-1_2_1_2_2_2_-1_1_2_3_4_1_4_2_1_-1_4_3_2_3_4_-1_5_3_4_1_1_-1_1_2_1_5_-1_4_4_-1_4_3_1_-1_2_4_1_3_4_2_1_-1_4_2_4_4_3_2_4_-1_1_5
43,18,200.27489894100822,284401.71291377244,104322.23233459944,200.0,False,0.26963079850980815,0.28719127350455126,0.1887415589568657,0.08615738205136537,True,True,4,1754.4064081626284,2_-1_2_-1_2_4_2_1_2_2_1_-1_0_0_0_-1_4_2_-1_5_1_3_2_-1_1_1_-1_4_1_3_3_4_5_4_2_3_5_2_1_2_5_4_5_-1_3_3_5_5_3_5_1_-1_3_3_5_2_1_-1_1_2_-1__3_2_1_3_1_4_-1_2_2_3_1_2_2_1_3_1_2_1_3_-1_4_5_-1_1_-1_1_3_4_-1_1_5_1_5_3_4_5_1_-1_-1_5_-1_4_2_-1_3_2_5_3_-1_3_3_3_2_4_2_5_-1_4_4_3_1__0_0_3_-1_2_1_2_2_-1_-1_1_-1_3_4_1_0_5_1_-1_3_3_2_3_4_1_5_-1_2_3_2_4_1_2_1_5_2_4_1_-1_4_3_1_-1_5_-1_1_4_4_1_1_-1_4_2_1_4_3_5_5_-1_1_5
43,19,300.3132889757847,282671.2330310118,152196.71599469657,300.0,False,0.26799019421170617,0.4189861327884059,0.1875931359481943,0.12569583983652177,True,True,12,2373.4762715628503,-1_3_2_-1_-1_2_2_4_0_0_1_-1_0_3_0_-1_4_4_5_5_1_5_2_-1_1_1_-1_4_1_3_3_1_5_4_5_3_5_2_1_2_5_4_5_2_-1_3_3_5_5_2_-1_5_1_3_4_2_1_-1_1_-1_5__3_-1_1_3_-1_0_1_2_2_4_3_2_2_1_3_0_2_3_-1_1_4_2_1_-1_2_1_4_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_4_4_2_-1_-1_2_5_1_1_-1_3_2_2_1_4_2_3_3_-1_3_1__3_3_-1_0_2_1_2_2_-1_0_1_-1_3_4_1_0_2_1_-1_2_3_2_-1_4_-1_5_3_1_3_2_4_1_2_5_5_2_1_1_-1_5_3_2_-1_2_-1_1_3_4_2_1_-1_4_2_4_2_3_3_2_-1_1_5
43,20,600.2698379940728,257764.55867342936,119598.88949812637,600.0,False,0.2443770927769239,0.32924676376298423,0.17106396494384674,0.09877402912889527,True,True,11,2338.4169224867787,2_3_-1_2_-1_4_0_4_0_0_1_-1_0_-1_0_-1_4_4_5_-1_1_4_2_-1_1_1_-1_4_1_3_5_4_5_4_3_2_4_3_1_2_5_4_1_-1_3_5_3_5_3_2_1_4_-1_3_4_2_2_5_1_2_-1__3_3_1_3_-1_1_1_2_1_-1_1_2_2_1_3_2_5_5_3_1_4_2_-1_4_-1_1_3_4_-1_1_5_1_5_3_4_5_5_-1_-1_4_1_4_-1_-1_3_1_5_5_1_3_3_-1_2_4_3_2_1_-1_4_3_1__-1_-1_3_3_2_0_2_2_1_0_1_-1_4_4_1_0_2_1_-1_1_3_2_3_4_1_5_3_2_-1_1_4_-1_4_1_5_2_1_1_-1_4_3_1_-1_2_-1_1_3_4_2_1_-1_4_2_4_2_3_5_5_-1_1_5
44,1,0.2506595103623946,252278.5668170539,100785.27944390135,0.0,True,0.23917602577314925,0.2774543077373004,0.16742321804120447,0.08323629232119012,True,True,0,1788.7943015279789,2_3_2_-1_1_4_2_4_0_0_1_-1_0_3_0_-1_4_4_-1_5_1_4_2_-1_1_1_-1_2_1_1_5_-1_5_4_3_3_5_3_1_2_5_4_5_-1_3_3_3_5_3_2_1_-1_-1_3_4_2_1_5_1_2_-1__3_2_2_3_-1_4_0_2_2_2_1_2_2_0_3_1_2_5_3_-1_4_5_-1_5_-1_1_3_4_-1_1_5_1_5_3_4_2_2_-1_-1_4_-1_4_2_-1_3_2_1_1_1_3_3_-1_2_4_3_2_1_2_-1_3_1__-1_3_3_3_2_1_0_2_-1_0_1_-1_3_4_1_0_2_1_-1_2_3_2_3_4_1_-1_3_4_-1_1_4_1_2_5_5_2_4_2_-1_4_3_1_-1_1_-1_1_3_4_2_1_-1_4_2_4_2_3_2_5_-1_1_5
